"Created-At";"From-User";"Text";"Retweet-Count";"Id"
12/23/20 12:21 PM;"DLHK Aceh";"Ayoo Cegah Covid-19
•••
Hindari Keramaian dan Isolasi Mandiri 10 Hari
24 Desember 2020 - 4 Januari 2021
•
•
Ingat Covid, Ingat Masker
•
#cegahcovid19 
#ayopakaimasker 
#ayojagajarak 
#ayocucitangan https://t.co/Wf4V5ZnJOb";0;"1341614781548036097"
12/23/20 12:20 PM;"Komentator 4.0";"RT @AbuFauzil: Selamat jalan istriku...,InsyaAllah engkau mati syahid, surga layak untuk dirimu. 

Dua minggu berjuang melawan covid 19.

T…";51;"1341614715542245383"
12/23/20 12:20 PM;"Meg's";"Alhamdulillah la covid covid pun masih ada drpd takde ?? https://t.co/5vdgXW1gGL";0;"1341614714309079040"
12/23/20 12:20 PM;"Tatata";"Udah dapet yg paling cocok eh ternyata gara2 pandemi covid lembaganya tutup";0;"1341614686551171073"
12/23/20 12:20 PM;"Radio PRFM 107,5 News Channel";"#JustInfo Wargi Bandung mimin mau ingatkan. Informasi yang diperoleh dari Ketua Harian Gugus Tugas Percepatan Penanganan Covid-19 Kota Bandung, Ema Sumarna rapid test antigen berlaku bagi warga yang datang ke Bandung dengan kendaraan transportasi udara dan kereta api antar kota.";5;"1341614650090090497"
12/23/20 12:20 PM;"MCreative Palangka";"Sambangi Warga, Bhabinkamtibmas Desa Tumbang Nusa Sosialisasikan Adaptasi Kehidupan Baru Ditengah Pandemi Covid-19 https://t.co/366KaqM0md";0;"1341614638123913216"
12/23/20 12:20 PM;"TOLI TOLI";"@null Reaktif Covid-19, Haikal Hassan: Saya Sehat! Kepada awak media, Haikal Hassan ha  https://t.co/qNq5Fa5Gj1";0;"1341614605609537537"
12/23/20 12:20 PM;"Syo";"Aku memang berharap Kerajaan dapat the best deal untuk kepentingan vaksin rakyat Malaysia.

Cuma banyak sangat keterangan bercanggah, sebab itu orang persoal. 

Kalau tak cukup RM3b tu untuk cover at least 70% bagi tahu awal, jangan sorok, boleh minta tambah Dana Khas Covid-19. https://t.co/ourg5bjjLM";20;"1341614581857148928"
12/23/20 12:20 PM;"Syuhada";"RT @ssupajayy: salam guys, musim covid ni ramai yang jadi jobless,jadi dekat sini aku nak promote kerja-kerja kosong yang ada dekat company…";344;"1341614567571406848"
12/23/20 12:20 PM;"Majalah ICT";"Tutup Tahun 2020, YABB Salurkan Rp116 Miliar  untuk Bantu Masyarakat selama Pandemi Covid-19 https://t.co/IYQP9OP7mj via @indoict";0;"1341614560365539328"
12/23/20 12:20 PM;"Def ???";"RT @yuswohady: DOMESTIC BOOM

Dlm 1thn ke depan setelah vaksin tersedia, wisatawan masih blm banyak yg akan bepergian jauh keluar negeri.…";2;"1341614524726616065"
12/23/20 12:20 PM;"Kompas.com";"Antartika, yang sempat menjadi satu-satunya benua yang tidak terkena pandemi virus corona, dilaporkan telah mencatat kasus Covid-19 pertamanya - #Global https://t.co/jQ2KnUSzyb";2;"1341614511736856578"
12/23/20 12:19 PM;"? Bitter Truth ?";"Masih banyak penyintas Covid yang ngga tau kalo plasma darah mereka bisa berharga buat orang lain. Syukurlah masih bisa sharing ilmu kemarin, masih ada yang peduli dan mau ngajakin temen-temennya buat ikut nyumbang plasma darah :’)";0;"1341614502941376514"
12/23/20 12:19 PM;"C?n†? ??";"Setelah dua periode memimpin Kota Surabaya, bu risna kini dihadapkan pekerjaan rumah dan tantangan yang harus dijawabnya, terutama berkaitan dengan bansos bagi masyarakat yang terdampak Pandemi Covid-19.

Lenyapkan Kovid Dan FPI
#FPIPatutDibasmi
https://t.co/aS3YdvSq3h";13;"1341614494502379520"
12/23/20 12:19 PM;"Def ???";"RT @yuswohady: Less-Crowded Tourism

Berdasarkan survei Inventure-Alvara sebanyak 81,6% wisatawan masih akan meghindari tempat keramaian, d…";2;"1341614473300168704"
12/23/20 12:19 PM;"Effendy Wongso";"Pantau Perkembangan Varian Baru Virus Covid-19, Ini yang Dilakukan Pemerintah https://t.co/nQbKTurc4l";0;"1341614469290442754"
12/23/20 12:19 PM;"Def ???";"RT @yuswohady: GO LUXURY

Setelah vaksin COVID-19 tersedia nanti, mayoritas wisatawan cenderung memilih akomodasi yang lebih luxury.

Merek…";2;"1341614458028736515"
12/23/20 12:19 PM;"M Yusuf";"Lenyapkan Covid dan FPI 
#FPIPatutDibasmi https://t.co/7rLzI7ninl";0;"1341614454283280385"
12/23/20 12:19 PM;"PT. Bank Negara Indonesia (Persero) Tbk.";"@Nindyavs Halo Kak, untuk tanggal tersebut tetap beroperasi ya Kak. Namun untuk memastikan Cabang BNI yang Kakak tuju buka atau tutup, Kakak bisa menghubungi BNI Call 1500046 terlebih dahulu, karena dampak COVID-19 sehingga jadwal operasional di update setiap harinya. Tks -Adel-";0;"1341614445982699529"
12/23/20 12:19 PM;"Tekilashot";"@samliogluayseni Covid semptomu";0;"1341614431269232640"
12/23/20 12:19 PM;"Kel. Cipete Utara 62";"RT @KotaJaksel: Wakil Wali Kota Jaksel, Isnawa Adji yang juga Ketua Gugus Tugas Percepatan Penanganan Covid-19 Jaksel menjadi narasumber da…";1;"1341614427112521728"
12/23/20 12:19 PM;"??Astro AWANI??";"Industri bola sepak tempatan yang menanggung rugi gara-gara impak pandemik COVID-19 harus bangkit
#AWANInews #AWANI745 https://t.co/U9Bv15Mkhh";11;"1341614411232944128"
12/23/20 12:19 PM;"Def ???";"RT @yuswohady: NATURE–ADVENTURE MATTERS

Setelah vaksin tersedia, wisatawan cenderung memilih destinasi wisata alam (nature) dan petualanga…";1;"1341614403926413312"
12/23/20 12:19 PM;"polsekcempa01";"Ayo terapkan protokol kesehatan untuk mencegah penyebaran covid-19.
@divisihumaspolri #kapoldasulsel #poldasulsel #opsyustisipoldasulsel https://t.co/EsAK8VNSXT";0;"1341614394787033088"
12/23/20 12:19 PM;"Adhi79";"Selamat atas Peluncuran Strategi Nasional penanganan anak tidak sekolah & diseminasi nasional hasil monitoring tdk skolah dan resiko Putus Skolah akibat Dampak Covid-19
#TPPSumsel
#DesaSurga
@jokowi
@halimiskandarnu 
@anwsanusi 
@taufikmadjid71 
@fachrilabalado 
@SukoyoKasekpro https://t.co/ATljK8zjDG";0;"1341614394262736896"
12/23/20 12:19 PM;"?BackToBasics???";"Mmglh bersyukur, dlm keadaan Covid2 ni. Tp sblm covid pn mmg  turun..apa ce";0;"1341614393948172288"
12/23/20 12:19 PM;"Polisi Linggau";"Himbauan protokol kesehatan covid 19 https://t.co/HkqIboROWG";0;"1341614390836019200"
12/23/20 12:19 PM;"Engene??";"Debut Anda sukses, tapi sayang sekali tentang COVID-19.
 
SUNGHOON: Saya sangat ingin menampilkan pertunjukan yang menyenangkan di depan para penggemar, tapi sayangnya kami hanya melakukan pertunjukan pra-rekaman.  Selain itu, saya khawatir jika keadaan menjadi lebih baik dan—";0;"1341614380195094528"
12/23/20 12:19 PM;"? SakinahSalam ?";"Sephora 50% sales. Tapi beli makeup pun tak pkai jugak sebab covid pkai mask ?????";0;"1341614371290533888"
12/23/20 12:19 PM;"Antonius W.B.P.#BEJO";"@arditanadia Situ nyari icu covid sih...mana ada,dah pada penuh.banyak juga buat otg,yg perlu o2 penuh semua ruanganne.px dtg spo2 biasne mentok 94 itu wes bagus,pneumonia masih minim.";0;"1341614362994253824"
12/23/20 12:19 PM;"????.";"gua liat-liat covid lebih banyak bikin orang bego daripada bikin orang sakit";0;"1341614353338908672"
12/23/20 12:19 PM;"Ndoro Ra";"@wana_she Doakan negative please, takut jgk ni, klang mcm nk meletup dh kes covid bnyk sgt, smpai deorg buat free testing ?";0;"1341614341666209792"
12/23/20 12:19 PM;"Dekatul";"@qolbiagh Alhamdulillah bukan Covid";0;"1341614338633711616"
12/23/20 12:19 PM;"Fiiroud";"Tak harapkan apa2 tahun ni. Sebab tahu dengan covid lagi semua. Harap tahun akan datang naik balik. Makin turun je since 10 tahun ni https://t.co/8U1QjjiA20";0;"1341614330647736320"
12/23/20 12:19 PM;"KORAMIL GROJOKAN SEWU";"Kodim Karanganyar
Selasa Tanggal 22 Desember 2020 Koramil 08/ Tawangmangu 
Sertu Parno melaksanakan komsos dengan para pedagang di pasar Tw menghimbau agar selalu melaksanakan protokol kesehatan guna mencegah penyebaran virus covid 19 di pasar Tawangmangu kec Tawangmangu. https://t.co/7VRqjTNsYd";0;"1341614325434183680"
12/23/20 12:19 PM;"UNDIP MENFESS";"-dips! Knp sih skrg harus make rapid antigen? Knp diberlakuinnya akhir taun? Kalo alesannya biar ga meningkat angkat positif covid, knp ga sekalian semua fasilitas umum di berhentikan aja? Mana antigen mahal bgt berlaku cuma 3hari, meras duit bgt njir. Monangis, mau (cont)";0;"1341614323047657474"
12/23/20 12:19 PM;"Ratna Ratna?";"RT @kompascom: Sebanyak 61 orang penghuni dan lima orang pegawai Panti Sosial Tresna Werdha Budi Mulya 2 Cengkareng terkonfirmasi positif C…";3;"1341614311202934784"
12/23/20 12:19 PM;"DewiTuwuhMartoatmojo";"Kasus tetangga covid dan sdh sembuh mlah  rumah tetangga dipasangin plastik pembatas sebenarnya ga enak sm bapak yg sakit tp itu ihtiar njaga biar ga tertular krn menjaga anaknya yg kecil asma ,bapaknya untung ga tersinggung mlah terimakasih sm warga krn saling mengiatkan menjaga https://t.co/7d3AEzPcb6";0;"1341614269067001857"
12/23/20 12:18 PM;"Ayeeeey!!";"@namakemonoDD Waduuuh.. smoga bukan covid ya..";0;"1341614253422231552"
12/23/20 12:18 PM;"Kodim0303Bengkalis";"Babinsa Koramil 09/Minas Sertu Ardhi Syam melaksanakan Sosialisasi Protokol Kesehatan  Covid-19 di Pasar Tradisional Kel. Minas Jaya Kec. Minas Kab. Siak.(23/12/2020) https://t.co/Rb1D0EdMlO";0;"1341614237362188288"
12/23/20 12:18 PM;"BaBe - Baca Berita";"COVID-19 Menggila di Korea Selatan, Batalkan Semua Rencana Liburan #KoreaSelatan #Virus #Infeksi #Wabah https://t.co/lywq261o5u https://t.co/5dfbjK6MiM";0;"1341614233490898945"
12/23/20 12:18 PM;"RRI Programa 3";"Menkes Baru: Ditugasi Jokowi Tangani Covid-19 Secepatnya https://t.co/jI59p7l7f4 lewat @rri.co.id";0;"1341614200964096000"
12/23/20 12:18 PM;"Mangdani";"RT @tempodotco: KPK akan Mendalami Peran Gibran dalam Kasus Korupsi Bansos Covid-19 https://t.co/GBn6HuzDwL #TempoNasional";1267;"1341614168751841285"
12/23/20 12:18 PM;"Mahdah";"Program vaksinasi covid adalah modal penting pemulihan kesehatan rakyat insyaallah kita bisa hadapi ini  dan Lenyapkan Kovid Dan FPI
#FPIPatutDibasmi https://t.co/b8WlOGPInt https://t.co/9FbyYEmQof";0;"1341614148975616005"
12/23/20 12:18 PM;"KKR Malaysia";"KKR sentiasa menyokong inisiatif @plus2u dimana satu aplikasi pra-pesanan makanan dan minuman telah dibangunkan menerusi Aplikasi PLUS bagi memudahkan pelanggan membeli makanan dan minuman di R&R terpilih terutama sewaktu pandemik Covid-19 sedang melanda negara. https://t.co/3648Kqpgj5";10;"1341614126229979136"
12/23/20 12:18 PM;"Sherly kce ??";"'happy mother's day ya mah terererererereret'
satu hari kemudian gw dapet apa?

dapet berita emak gw positif covid";0;"1341614099470327808"
12/23/20 12:18 PM;"HASBIALLAH JUNAEDI";"RT @RRIPrograma3: Keterlibatan Gibran Skandal Bansos Covid-19, Harus Jelas https://t.co/AHlixpaCG4 lewat @rri.co.id";1;"1341614089328418818"
12/23/20 12:18 PM;"Polsek Mlati";"Unit Sabhara Polsek Mlati dipimpin Ipda Herelius Rabu 23/12/2020 Jam 11.06 WIB, Melaksanakan patroli di Kupu-kupu malam Jl Magelang Sinduadi Mlati Sleman. Menyampaikan himbauan kamtibmas dan Protokol Kesehatan Pencegahan Covid 19.

#polsekmlati #polressleman #PoldaDIY #poldajogja https://t.co/qz3hdTCQWc";1;"1341614082735046656"
12/23/20 12:18 PM;"MCreative Palangka";"Bhabinkamtibmas Lakukan Sambang Serta Imbauan Antisipasi Covid-19 ke Warga https://t.co/UmmAtYYCbD";0;"1341614072916271104"
12/23/20 12:18 PM;"Insani";"Pasien di RS yg covid tuh rata2 pada udah uzur2, seumuran papa mama nenek kakek kita gitu. Yang mana gue yakin mereka gamungkin suka nongkrong2 cantik dikafe atau mall gitu, jadi dapetnya darimana........";0;"1341614057711812608"
12/23/20 12:18 PM;"repa";"Covid kntl km ya, gabisa nganter mbah ramlan ke tmpt istirahat terakhir.... ???";0;"1341614035238670337"
12/23/20 12:18 PM;"Merdeka.com";"Jokowi Perintahkan Wakil Menkes Prioritaskan Serapan Anggaran dan Vaksinasi Covid-19: Selain itu, Jokowi meminta Kemenkes memprioritaskan program vaksinasi Covid-19. Pasalnya, Jokowi menargetkan vaksinasi gratis dapat dimulai pada Januari 2021. https://t.co/SipRwxenyV";0;"1341614018155319296"
12/23/20 12:17 PM;"ta";"huf serem sebulan ini 2 orang tmn gue story kena covid dan lg di wisma atlet";0;"1341613987587182593"
12/23/20 12:17 PM;"Komentator 4.0";"@sandiuno Alhamdulillah.. Jd mentri membuat sembuh dr covid.. Berkah mentri ?";0;"1341613973137846272"
12/23/20 12:17 PM;"rahmat rudi";"dengan UU cipta kerja pengangguran dan korban PHK covid-19 mendapat peluang untuk kembali bekerja https://t.co/ZZJVytiwke";0;"1341613965026025473"
12/23/20 12:17 PM;"KORAMIL GROJOKAN SEWU";"Kodim Karanganyar
Rabo 23 Desember 2020  Koramil14/Jatipuro 
Serma Maskulir dan Serda Yuli Sugeng P ,Koptu Gunawan telah melaksanakan apel pengecekan siaga dan siaga Covid 19 di Makodim. https://t.co/xoKrlMCfQj";0;"1341613953613361154"
12/23/20 12:17 PM;"TribunJakarta.com";"Satu Penumpang Bus di Terminal Pulo Gebang Positif Covid-19 Berdasar Rapid Test Antigen
 
Download aplikasi Tribunnews untuk update berita terbaru 
 
Dapatkan untuk Android: 
https://t.co/KUZp3s3cTI
 
 https://t.co/UmQmrY1qbk lewat @tribunnews";0;"1341613925461180417"
12/23/20 12:17 PM;"•PUSP?TAKW??G|";"Pchol call bg wasiat siap2 kalau2 dia positive covid sbb dia kata kalau kena kompom terus kiok sbb dia heavy smoker . So dia wasiat handphone 5 biji, duit 2 ribu dgn peti ais ? dia kata anggap la tu sebagai hantaran, duit beli cincin kawin dgn org lain. Bodo ye ex aku ni ?";0;"1341613860084576259"
12/23/20 12:17 PM;"Nda ?";"@Naunaback Aku pingin boba dari dulu tapi belom keturutan karna gak berani keluar gara gara tetangga ku kena covid :((";0;"1341613853109411841"
12/23/20 12:17 PM;"MCreative Palangka";"Polsek Pematang Karau Laksanakan Ops Yustisi Covid-19 https://t.co/qZUB82uuhK";0;"1341613799292477441"
12/23/20 12:16 PM;"???? ?????????????";"Karantina covid vs karantina mandiri? i love you syggg pet sembuhhhh @BrillianSanjaya https://t.co/tajqTimIxK";0;"1341613716010201091"
12/23/20 12:16 PM;"Anton Stefanus";"@YustinaRahayu3 Kalau baca bertanya, anggaran aneh itu ditolak Kemendagri

Jadi angka yang diajuin buat anggaran siluman itu dimasukin ke plafond Anggaran darurat Covid";0;"1341613698809413632"
12/23/20 12:16 PM;"acha";"@TirtoID Tapi bukan cuma terawan aja, kan dari awal ada covid pemerintah yg denial yg katanya kebal lah karena nasi kucing dan klaim lain yg ga masuk akal itu";0;"1341613695428751360"
12/23/20 12:16 PM;"Hafizzz..";"@farhanzulkefly Tuhan bagi akal dan fikiran kan ? Dulu tiada satu pun perniagaan local or global dihentikan. Ini Era Covid , makcik meniaga di pasar malam pun gugat. Inikan pula pelaburan saham yang besar . Semestinya lah gugat . Ok lah 5%. PH dulu tiada masalah pun 5.5% je. Otak Udang.";0;"1341613682803896320"
12/23/20 12:16 PM;"Kodim0303Bengkalis";"Babinsa Koramil 01/Bengkalis  Serda Andi Kesuma Melaksanakan Aturan  Pendisiplinan Protokol Kesehatan Kepada Masyarakat yang Berbelanja di Swalayan 88 agar  memakai Masker Mencuci Tangan dan Menjaga Jarak untuk pencegahan Covid -19 di Kec. Bengkalis Kab. Bengkalis.(23/12/2020) https://t.co/AxopiG9vzB";0;"1341613667662483458"
12/23/20 12:16 PM;"Ziyad Kafka";"'covad covid ae.. bangkrut hehe'

- bapak bapak warteg pinggir jalan";0;"1341613660683177984"
12/23/20 12:16 PM;"Just Info Garut";"Pasien Covid-19 Minta Masker Ke Perawat RS Tak Dikasih, Sekdis : Nanti Kita Buatkan SOP Pembagian Masker - https://t.co/zpLNkwpPPt";0;"1341613655461249026"
12/23/20 12:16 PM;"Humas Polres Tangsel";"Tim Pemburu Covid-19 yang melibatkan 22 Personil Gabungan Polsek Serpong, Koramil, Dishub Tangsel dan Tenaga Medis melaksanakan operasi yustisi di TL. German Centre

Tim Pemburu Covid-19 membagikan 300 masker, bansos berupa 50 paket sembako serta rapid test terhadap 50 orang https://t.co/gmbC6y6B4D";0;"1341613633998999552"
12/23/20 12:16 PM;"KORAMIL GROJOKAN SEWU";"Kodim 0727/Karanganyar
Selasa tgl 22 Desember 2020 
Sertu Sih Prayogo  Babinsa Koramil 11/Kerjo melaksanakan oprasi Yustisi di pusat keramaian Palur Plaza dan pengawasan Giat disiplin protokol kesehatan covid 19. https://t.co/h5MAbdBAFh";0;"1341613629582442496"
12/23/20 12:16 PM;"Polres Rejang Lebong";"Dimasa pandemi ,Polres Rejang Lebong kembali salurkan 10 Ton beras untuk masyarakat Rejang Lebong yang terdampak Covid.
#PolriAjakPatuhiProkes
@divisihumaspolri
@polda_bengkulu
@gmargopo https://t.co/ZGdXS8Eblg";1;"1341613622372433920"
12/23/20 12:16 PM;"CR8 ?";"RT @geloraco: Viral Tweet Ini Sebut Menkes Terawan Ikut 'Di-PHK' karena COVID-19
https://t.co/YLMDm535ZY";2;"1341613569167638528"
12/23/20 12:16 PM;"ayenzo";"RT @kompascom: Peningkatan kasus Covid-19 di Depok memang meroket sejak pekan kedua November. Jumlah pasien Covid-19 di Depok sudah naik ha…";2;"1341613551446679552"
12/23/20 12:16 PM;"YuniarNS";"RT @oxfara: Apa itu rapid test antigen COVID-19 dan bagaimana mekanisme bekerjanya?

-Sebuah utas-";13726;"1341613546589679624"
12/23/20 12:16 PM;"??????? ?????????";"RT @virginiarenan: Emang covid gak mempan sama orang bosen ya? Kalo ngomongin bosen, semua juga bosen cuy, ngeri banget ke tempat2 umum dan…";1;"1341613533025300486"
12/23/20 12:16 PM;"BERNAMA TV ??";"“COVID-19 & Perniagaan: Cerita Survival Saya”

Rabu (23 Dis 2020)
8.30- 9.00 malam

Ajukan sebarang pandangan dan soalan di talian: 03-2059 4624 / 2059 4625

#DarahMuda
#COVID19
#KitaJagaKita https://t.co/xLZSHpy2Np";1;"1341613523785318401"
12/23/20 12:16 PM;"Zhr";"asli gua takut bgt, temen kerja ada yang udh positif covid dan gua sempet interaksi sama dia.";0;"1341613521352630275"
12/23/20 12:16 PM;"KORAMIL GROJOKAN SEWU";"Kodim Karanganyar
Rabu tanggal 23 Desember 2020   Serka Maryono dan  Serka Saswoko Babinsa Koramil 08 Tawangmanggu melaksanakan sosialisasi Protokol kesehatan Covid 19  di Ponpes Salman Al Farisi Kel. Blumbang Kec. Tawangmangu. https://t.co/6MeYQmRTOa";0;"1341613515182784515"
12/23/20 12:15 PM;"Rizkywinaya Nugraha";"Jadi penasaran ada bioskop @cinema21 @CGV_ID @cinepolisID lain yang ditutup lagi gak sih selain Tasik gara-gara disuruh tutup sama satgas CoVid-19 dgn alasan mencegah kerumunan libur akhir tahun?? cc: @bicaraboxoffice";0;"1341613470211403776"
12/23/20 12:15 PM;"Polseksinjaitengah";"Ayo terapkan protokol kesehatan untuk mencegah penyebaran covid-19.
@divisihumaspolri #kapoldasulsel #poldasulsel #opsyustisipoldasulsel https://t.co/dlemeGMjNv";0;"1341613450141679621"
12/23/20 12:15 PM;"suburpriantoro";"Tidak hanya rakyat biasa yg kehilangan pekerjaan karena covid, mentri pun juga ada yaitu Pak TeraOne

#COVID19 #coronamaatregelen";0;"1341613444399677440"
12/23/20 12:15 PM;"Rochman2";"Saat semua orang berpartisipasi menangkal penyebaran Covid-19, ini malah berkerumun..
Lenyapkan Kovid Dan FPI
#FPIPatutDibasmi https://t.co/uadLMHtQuU";0;"1341613442436714497"
12/23/20 12:15 PM;"Nanon (bkn) Korporat";"@keaikxn Wkwkkw bener nih :( 
Kita kan jg angkatan covid sas ???";0;"1341613439328768002"
12/23/20 12:15 PM;"Kodim 1412 Kolaka";"Kolaka,Peduli kasih di tengah pandemik covid 19, Babinsa Koramil 1412-04/Kolaka Serda Safriadi mengungjungi Rumah warga ,dalam rangka menyalurkan bantuan sembako Bapak Pangdam XIV/Hsn ,kepada warga yg kurang mampu di Kel Balandete Kec Kolaka Kab Kolaka,Rabu 23/12/20. https://t.co/XgNPKbz6rd";0;"1341613413986754560"
12/23/20 12:15 PM;"Christopher";"RT @EmillyLuwita46: Terimakasih pak dr Terawan ???  atas kerja nyata dan kerja ikhlas sebagai Menkes di masa pandemi covid yg sulit ini ,,…";125;"1341613407653400576"
12/23/20 12:15 PM;"Call me, Dakyung ?";"RT @yoyen: Sejauh ini mutasi virus tidak lebih mematikan dibanding varian sebelumnya, tapi mutasi ini kans menularnya 70% lebih tinggi. Wha…";153;"1341613406684553216"
12/23/20 12:15 PM;"Kabar Banten";"Belajar Tatap Muka Ditunda, IDAI : 800 Anak di Banten Positif Covid-19  https://t.co/EiSLBuvxAb";1;"1341613403983368192"
12/23/20 12:15 PM;"bryan";"Pemerintah Indonesia sudah mempersiapkan vaksinasi Covid-19
Lenyapkan Kovid Dan FPI
#FPIPatutDibasmi https://t.co/WJ9HsHvJed";0;"1341613390213468160"
12/23/20 12:15 PM;"Call me, Dakyung ?";"RT @yoyen: Ini beritanya dalam bahasa Inggris https://t.co/yyktUXJsag";215;"1341613389886328835"
12/23/20 12:15 PM;"Polsek Liukang Tupabbiring Polres Pangkep";"Ayo terapkan protokol kesehatan untuk mencegah penyebaran covid-19.
@divisihumaspolri #kapoldasulsel #poldasulsel #opsyustisipoldasulsel @ Balang lompo Island https://t.co/BFOqWThxYm";0;"1341613374216368129"
12/23/20 12:15 PM;"Yaya";"Tapi skripsi gaada covid juga puyeng";0;"1341613271615381504"
12/23/20 12:15 PM;"POPMAMA";"Di tengah pandemi, penyakit Covid-19 juga bisa mengintai anak https://t.co/qfsBvAdjf6";0;"1341613267190312960"
